x   y   x_origin    y_origin
100	100	3012	2025
100	100	2947	2088
100	100	2964	1934
100	100	3007	1868
100	100	2964	2037
100	100	2807	1865
100	100	2976	1971
100	100	3064	1714
100	100	2990	1996
100	100	2930	2048
100	100	3039	1725
100	100	3004	1902
100	100	3004	1982
100	100	2953	2016
100	100	2973	1949
100	100	2964	2065
100	100	2916	2091
100	100	2910	2173
100	100	2865	2134
100	100	2947	1899
100	100	2976	2036
100	100	2982	2039
100	100	2933	1828
100	100	2986	1974
100	100	3013	1924
100	100	2910	1988
100	100	2882	1854
100	100	2944	1931
100	100	2951	1889
100	100	2905	2102
100	100	2922	2114
100	100	3019	1936
100	100	2950	1905
100	100	2953	2054
100	100	2905	2099
100	100	2862	2114
100	100	3022	2162
100	100	2973	2019
100	100	3002	2202
100	100	2839	1945
100	100	2793	1996
100	100	2890	1971
100	100	2973	1848
100	100	2999	1774
100	100	3016	1899
100	100	3044	1911
100	100	2885	1956
100	100	2942	1979
100	100	3042	2079
100	100	3044	1934
100	100	3044	2008
100	100	3053	1711
100	100	2970	1925
100	100	2924	1768
100	100	2911	2064
100	100	2859	1865
100	100	2924	1808
100	100	2933	1899
100	100	3004	1540
100	100	3002	2031
100	100	2984	2042
100	100	3016	1914
100	100	3007	1934
100	100	2956	1965
100	100	3024	1819
100	100	2819	1945
100	100	3016	1788
100	100	2930	1899
100	100	2939	1954
100	100	3002	1945
100	100	2896	1862
100	100	2976	2008
100	100	3044	1725
100	100	2993	1919
100	100	2944	1885
100	100	2893	1831
100	100	2776	1794
100	100	2816	2173
100	100	2979	1942
100	100	2973	1942
100	100	2910	2111
100	100	2964	2022
100	100	3019	1891
100	100	2993	1705
100	100	2990	1902
100	100	2810	1868
100	100	2964	1814
100	100	2993	1817
100	100	3035	1846
100	100	3047	1885
100	100	2899	1711
100	100	2962	1905
100	100	2976	1885
100	100	2880	1715
100	100	2947	1908
100	100	2939	1962
100	100	2959	1802
100	100	2910	1911
100	100	2999	1974
100	100	3050	1894
100	100	3010	2042
100	100	2979	1688
100	100	2956	1771
100	100	2919	1897
100	100	3010	1845
100	100	3013	1894
100	100	2987	2074
100	100	3016	1882
100	100	2976	1842
100	100	3036	2034
100	100	2956	1871
100	100	2936	1851
100	100	3013	1839
100	100	2976	1831
100	100	2927	2096
100	100	2947	1834
100	100	2956	1965
100	100	3044	1999
100	100	2967	1902
100	100	2995	2133
100	100	2914	2190
100	100	2974	1897
100	100	3031	2146
100	100	2958	1972
100	100	2974	2037
100	100	2958	1759
100	100	2992	1886
100	100	2992	1871
100	100	2941	1997
100	100	3052	1793
100	100	2935	1905
100	100	2969	1762
100	100	3018	1912
100	100	3005	1819
100	100	2924	1803
100	100	3000	1969
100	100	2946	2128
100	100	2922	1982
100	100	2956	2099
100	100	3049	2156
100	100	3029	1938
100	100	2964	2193
100	100	3029	1816
100	100	3036	1741
100	100	2961	1927
100	100	3021	1910
100	100	2987	1917
100	100	2953	2193
100	100	2914	1959
100	100	3078	1931
100	100	2977	1972
100	100	3036	1772
100	100	2836	1746
100	100	3005	1912
100	100	3081	1884
100	100	2995	1910
100	100	2997	1912
100	100	3005	1938
100	100	3052	1988
100	100	3013	2005
100	100	3044	1860
100	100	2935	2169
100	100	2984	1868
100	100	2982	2055
100	100	2904	1806
100	100	2935	1785
100	100	3034	1793
100	100	3013	1754
100	100	2878	1733
100	100	2953	1526
100	100	2951	1635
100	100	2953	1969
100	100	2982	2091
100	100	2966	2050
100	100	2979	1956
100	100	3010	1705
100	100	3039	2107
100	100	2992	1718
100	100	3010	1824
100	100	2938	1920
100	100	2920	2078
100	100	2974	1943
100	100	2984	2045
100	100	2927	1759
100	100	2976	1908
100	100	2955	1730
100	100	2758	2222
100	100	2996	1784
100	100	3012	1900
100	100	2968	1787
100	100	3014	1854
100	100	3027	1724
100	100	2996	1942
100	100	3048	1797
100	100	2872	1919
100	100	2867	1779
100	100	3048	1807
100	100	2869	1846
100	100	2869	1916
100	100	3014	1859
100	100	3022	1869
100	100	2960	1838
100	100	2991	1859
100	100	2673	1916
100	100	3043	1994
100	100	2919	2059
100	100	2945	2061
100	100	3056	2074
100	100	3059	1955
100	100	3051	1942
100	100	2981	1828
100	100	2999	2043
100	100	2970	2090
100	100	2963	2113
100	100	3007	1644
100	100	3007	1872
100	100	2894	1966
100	100	2970	1831
100	100	2884	2121
100	100	3019	1854
100	100	3027	1776
100	100	2941	1903
100	100	2985	1973
100	100	2925	1755
100	100	2983	1914
100	100	3019	2069
100	100	2975	2080
100	100	3037	2015
100	100	2988	1831
100	100	2887	2217
100	100	2949	2134
100	100	2901	1963
100	100	2946	2121
100	100	2983	2028
100	100	2993	1875
100	100	3032	1981
100	100	2985	2010
100	100	2980	2069
100	100	2954	2093
100	100	2944	2056
100	100	2980	2023
100	100	3039	1737
100	100	2938	1711
100	100	2905	1813
100	100	3009	1641
100	100	2977	1730
100	100	3029	1960
100	100	2951	1927
100	100	2996	2067
100	100	2972	2054
100	100	3014	2028
100	100	3001	2066
100	100	2835	2012
100	100	2894	1820
100	100	2946	2093
100	100	3037	1711
100	100	2998	2025
100	100	2942	1991
100	100	2905	2088
100	100	2980	2137
100	100	2951	2033
100	100	2954	1994
100	100	3055	1921
100	100	3011	2095
100	100	2887	1807
100	100	2949	1851
100	100	3019	1999
100	100	2977	1823
100	100	2918	2007
100	100	2723	2139
100	100	2931	1768
100	100	3019	1675
100	100	2985	1989
100	100	2977	1872
100	100	2980	1950
100	100	3045	2202
100	100	2944	1859
100	100	2874	2069
100	100	2918	2095
100	100	3016	1914
100	100	2993	2036
100	100	2957	2005
100	100	2972	2046
100	100	2931	1932
100	100	2980	1849
100	100	3003	2056
100	100	2996	2028
100	100	2892	1927
100	100	3021	2036
100	100	2918	2204
100	100	3019	2147
100	100	3034	1963
100	100	2951	2126
