x   y   x_origin    y_origin
100	100	1277	594
100	100	1254	663
100	100	1254	552
100	100	1240	355
100	100	1343	532
100	100	1146	460
100	100	1337	480
100	100	1328	329
100	100	1425	543
100	100	1214	503
100	100	1157	118
100	100	1417	423
100	100	1271	554
100	100	1462	505
100	100	1320	392
100	100	1414	543
100	100	1260	563
100	100	1345	634
100	100	1268	492
100	100	1265	332
100	100	1126	329
100	100	1254	483
100	100	1280	377
100	100	1223	572
100	100	1317	486
100	100	1254	663
100	100	1171	380
100	100	1374	454
100	100	1431	457
100	100	1350	419
100	100	1231	523
100	100	1343	529
100	100	1146	312
100	100	1331	706
100	100	1234	440
100	100	1251	569
100	100	1251	540
100	100	1291	486
100	100	1171	669
100	100	1240	540
100	100	1208	460
100	100	1077	463
100	100	1286	309
100	100	1343	255
100	100	1489	463
100	100	1351	357
100	100	1371	612
100	100	1265	423
100	100	1334	512
100	100	1268	597
100	100	1266	656
100	100	1328	280
100	100	1351	434
100	100	1383	215
100	100	1245	432
100	100	1320	366
100	100	1180	320
100	100	1386	464
100	100	1200	6
100	100	1265	529
100	100	1395	423
100	100	1220	303
100	100	1365	437
100	100	1248	409
100	100	1454	420
100	100	1294	363
100	100	1237	280
100	100	1294	355
100	100	1265	417
100	100	1343	392
100	100	1285	406
100	100	1234	554
100	100	1491	329
100	100	1448	403
100	100	1480	323
100	100	1431	437
100	100	1131	220
100	100	1425	666
100	100	1305	306
100	100	1308	217
100	100	1197	309
100	100	1237	434
100	100	1271	243
100	100	1194	120
100	100	1340	283
100	100	1177	252
100	100	1337	209
100	100	1243	292
100	100	1201	349
100	100	1371	215
100	100	1115	29
100	100	1377	226
100	100	1214	280
100	100	1191	189
100	100	1317	440
100	100	1305	272
100	100	1217	135
100	100	1374	277
100	100	1006	332
100	100	1245	340
100	100	1231	509
100	100	1203	86
100	100	1148	175
100	100	1140	317
100	100	1331	217
100	100	1174	397
100	100	1383	389
100	100	1243	232
100	100	1214	340
100	100	1323	586
100	100	1248	323
100	100	1154	229
100	100	1154	269
100	100	1274	232
100	100	1385	540
100	100	1383	393
100	100	1308	255
100	100	1323	412
100	100	1265	280
100	100	1406	612
100	100	1243	617
100	100	1261	363
100	100	1323	521
100	100	1372	594
100	100	1201	412
100	100	1198	241
100	100	1256	334
100	100	1391	248
100	100	1092	352
100	100	1331	292
100	100	1297	292
100	100	1302	342
100	100	1414	396
100	100	1297	324
100	100	1240	196
100	100	1227	355
100	100	1214	461
100	100	1214	451
100	100	1250	363
100	100	1352	505
100	100	1167	386
100	100	1359	516
100	100	1282	313
100	100	1401	298
100	100	1437	435
100	100	1341	386
100	100	1393	347
100	100	1134	599
100	100	1160	311
100	100	1453	575
100	100	1268	433
100	100	1466	339
100	100	1106	267
100	100	1285	209
100	100	1178	282
100	100	1245	298
100	100	1243	324
100	100	1183	290
100	100	1248	487
100	100	1424	443
100	100	1313	321
100	100	1154	508
100	100	1175	121
100	100	1250	461
100	100	1201	217
100	100	1240	15
100	100	1139	274
100	100	1230	113
100	100	1173	165
100	100	1198	126
100	100	1279	292
100	100	1095	355
100	100	1211	344
100	100	1328	500
100	100	1258	246
100	100	1389	116
100	100	1266	557
100	100	1295	113
100	100	1198	157
100	100	1074	308
100	100	1152	303
100	100	1224	318
100	100	1173	370
100	100	1214	313
100	100	1170	271
100	100	1170	113
100	100	1237	587
100	100	1284	242
100	100	1240	281
100	100	1232	92
100	100	1110	261
100	100	1442	209
100	100	1305	356
100	100	1271	266
100	100	1312	393
100	100	1315	53
100	100	1165	315
100	100	1154	344
100	100	1310	268
100	100	1128	331
100	100	1232	250
100	100	1250	188
100	100	1165	323
100	100	1103	411
100	100	1390	310
100	100	1297	481
100	100	1242	621
100	100	1312	478
100	100	1253	437
100	100	1281	400
100	100	1279	149
100	100	1110	460
100	100	1097	494
100	100	1204	460
100	100	1268	-1
100	100	1179	278
100	100	1063	331
100	100	1353	191
100	100	1369	508
100	100	1377	181
100	100	1192	274
100	100	1322	160
100	100	1203	401
100	100	1218	2
100	100	1143	305
100	100	1218	539
100	100	1089	453
100	100	1234	497
100	100	1239	380
100	100	1307	510
100	100	1397	591
100	100	1275	391
100	100	1161	383
100	100	1205	365
100	100	1192	227
100	100	1239	373
100	100	1242	313
100	100	1122	458
100	100	1156	505
100	100	1273	349
100	100	1369	417
100	100	1386	110
100	100	1089	139
100	100	1265	113
100	100	1273	121
100	100	1366	183
100	100	1242	362
100	100	1405	196
100	100	1221	386
100	100	1260	422
100	100	1250	466
100	100	1292	378
100	100	1190	318
100	100	1286	227
100	100	1138	417
100	100	1242	188
100	100	1221	329
100	100	1318	346
100	100	1275	523
100	100	1263	489
100	100	1312	349
100	100	1353	355
100	100	1161	339
100	100	1379	430
100	100	1268	157
100	100	1268	108
100	100	1154	339
100	100	1342	290
100	100	1327	435
100	100	1089	487
100	100	1192	139
100	100	1294	61
100	100	1250	409
100	100	1239	380
100	100	1174	266
100	100	1273	705
100	100	1107	334
100	100	1250	396
100	100	1260	510
100	100	1268	352
100	100	1109	458
100	100	1112	373
100	100	1304	513
100	100	1317	297
100	100	1447	116
100	100	1257	466
100	100	1174	342
100	100	1192	347
100	100	1273	443
100	100	1294	422
100	100	1200	443
100	100	1410	404
100	100	1307	484
